Date,Gold_Price
2011-01-20,"1,345.5"
2011-01-21,"1,343.5"
2011-01-24,"1,343.0"
2011-01-25,"1,324.0"
2011-01-26,"1,328.0"
2011-01-27,"1,334.5"
2011-01-28,"1,319.0"
2011-01-31,"1,327.0"
2011-02-01,"1,331.5"
2011-02-02,"1,337.0"
2011-02-03,"1,328.0"
2011-02-04,"1,355.0"
2011-02-07,"1,347.5"
2011-02-08,"1,363.5"
2011-02-09,"1,365.0"
2011-02-10,"1,353.3"
2011-02-11,"1,364.0"
2011-02-14,"1,365.0"
2011-02-15,"1,372.8"
2011-02-16,"1,371.3"
2011-02-17,"1,379.0"
2011-02-18,"1,383.5"
2011-02-21,"1,403.0"
2011-02-22,"1,401.0"
2011-02-23,"1,409.3"
2011-02-24,"1,411.5"
2011-02-25,"1,402.5"
2011-02-28,"1,411.0"
2011-03-01,"1,420.8"
2011-03-02,"1,435.5"
2011-03-03,"1,421.5"
2011-03-04,"1,427.0"
2011-03-07,"1,437.5"
2011-03-08,"1,426.3"
2011-03-09,"1,431.0"
2011-03-10,"1,413.3"
2011-03-11,"1,411.5"
2011-03-14,"1,422.3"
2011-03-15,"1,400.5"
2011-03-16,"1,402.0"
2011-03-17,"1,403.8"
2011-03-18,"1,420.0"
2011-03-21,"1,432.0"
2011-03-22,"1,426.0"
2011-03-23,"1,439.5"
2011-03-24,"1,447.0"
2011-03-25,"1,436.0"
2011-03-28,"1,417.0"
2011-03-29,"1,417.5"
2011-03-30,"1,425.5"
2011-03-31,"1,439.0"
2011-04-01,"1,418.0"
2011-04-04,"1,435.5"
2011-04-05,"1,433.5"
2011-04-06,"1,461.5"
2011-04-07,"1,459.5"
2011-04-08,"1,469.5"
2011-04-11,"1,468.0"
2011-04-12,"1,450.5"
2011-04-13,"1,457.5"
2011-04-14,"1,465.8"
2011-04-15,"1,476.8"
2011-04-18,"1,493.0"
2011-04-19,"1,490.5"
2011-04-20,"1,501.0"
2011-04-21,"1,504.0"
2011-04-22,"1,504.0"
2011-04-25,"1,504.0"
2011-04-26,"1,497.5"
2011-04-27,"1,511.0"
2011-04-28,"1,535.5"
2011-04-29,"1,535.5"
2011-05-02,"1,535.5"
2011-05-03,"1,540.3"
2011-05-04,"1,541.0"
2011-05-05,"1,511.0"
2011-05-06,"1,486.5"
2011-05-09,"1,502.0"
2011-05-10,"1,513.5"
2011-05-11,"1,508.0"
2011-05-12,"1,489.5"
2011-05-13,"1,505.8"
2011-05-16,"1,500.8"
2011-05-17,"1,478.5"
2011-05-18,"1,496.5"
2011-05-19,"1,493.0"
2011-05-20,"1,490.8"
2011-05-23,"1,510.5"
2011-05-24,"1,527.0"
2011-05-25,"1,526.3"
2011-05-26,"1,518.5"
2011-05-27,"1,533.0"
2011-05-30,"1,533.0"
2011-05-31,"1,536.5"
2011-06-01,"1,533.8"
2011-06-02,"1,539.5"
2011-06-03,"1,540.0"
2011-06-06,"1,549.0"
2011-06-07,"1,545.0"
2011-06-08,"1,537.8"
2011-06-09,"1,537.8"
2011-06-10,"1,529.3"
2011-06-13,"1,526.3"
2011-06-14,"1,516.0"
2011-06-15,"1,529.8"
2011-06-16,"1,523.3"
2011-06-17,"1,537.5"
2011-06-20,"1,544.0"
2011-06-21,"1,544.8"
2011-06-22,"1,552.5"
2011-06-23,"1,523.0"
2011-06-24,"1,514.8"
2011-06-27,"1,498.0"
2011-06-28,"1,499.0"
2011-06-29,"1,504.3"
2011-06-30,"1,505.5"
2011-07-01,"1,483.0"
2011-07-04,"1,495.0"
2011-07-05,"1,510.0"
2011-07-06,"1,527.3"
2011-07-07,"1,527.5"
2011-07-08,"1,541.5"
2011-07-11,"1,555.5"
2011-07-12,"1,550.5"
2011-07-13,"1,579.0"
2011-07-14,"1,590.5"
2011-07-15,"1,587.0"
2011-07-18,"1,599.0"
2011-07-19,"1,601.0"
2011-07-20,"1,586.0"
2011-07-21,"1,601.0"
2011-07-22,"1,602.0"
2011-07-25,"1,613.5"
2011-07-26,"1,612.8"
2011-07-27,"1,625.0"
2011-07-28,"1,613.5"
2011-07-29,"1,628.5"
2011-08-01,"1,623.0"
2011-08-02,"1,637.8"
2011-08-03,"1,669.3"
2011-08-04,"1,679.5"
2011-08-05,"1,658.8"
2011-08-08,"1,693.0"
2011-08-09,"1,736.0"
2011-08-10,"1,772.0"
2011-08-11,"1,760.0"
2011-08-12,"1,736.0"
2011-08-15,"1,739.0"
2011-08-16,"1,782.5"
2011-08-17,"1,790.0"
2011-08-18,"1,824.0"
2011-08-19,"1,848.0"
2011-08-22,"1,877.5"
2011-08-23,"1,876.0"
2011-08-24,"1,770.0"
2011-08-25,"1,729.0"
2011-08-26,"1,788.0"
2011-08-29,"1,788.0"
2011-08-30,"1,825.0"
2011-08-31,"1,813.5"
2011-09-01,"1,821.0"
2011-09-02,"1,875.3"
2011-09-05,"1,895.0"
2011-09-06,"1,895.0"
2011-09-07,"1,810.0"
2011-09-08,"1,855.0"
2011-09-09,"1,851.0"
2011-09-12,"1,834.0"
2011-09-13,"1,820.0"
2011-09-14,"1,818.5"
2011-09-15,"1,782.0"
2011-09-16,"1,794.0"
2011-09-19,"1,794.0"
2011-09-20,"1,799.0"
2011-09-21,"1,793.0"
2011-09-22,"1,722.0"
2011-09-23,"1,689.0"
2011-09-26,"1,598.0"
2011-09-27,"1,659.0"
2011-09-28,"1,643.0"
2011-09-29,"1,613.0"
2011-09-30,"1,620.0"
2011-10-03,"1,655.5"
2011-10-04,"1,638.0"
2011-10-05,"1,617.0"
2011-10-06,"1,635.0"
2011-10-07,"1,652.0"
2011-10-10,"1,661.0"
2011-10-11,"1,663.0"
2011-10-12,"1,682.0"
2011-10-13,"1,656.0"
2011-10-14,"1,678.0"
2011-10-17,"1,682.0"
2011-10-18,"1,631.0"
2011-10-19,"1,652.5"
2011-10-20,"1,620.0"
2011-10-21,"1,642.5"
2011-10-24,"1,652.0"
2011-10-25,"1,656.0"
2011-10-26,"1,715.0"
2011-10-27,"1,718.0"
2011-10-28,"1,741.0"
2011-10-31,"1,722.0"
2011-11-01,"1,699.0"
2011-11-02,"1,743.0"
2011-11-03,"1,758.0"
2011-11-04,"1,749.0"
2011-11-07,"1,782.0"
2011-11-08,"1,795.0"
2011-11-09,"1,784.0"
2011-11-10,"1,756.0"
2011-11-11,"1,773.0"
2011-11-14,"1,776.0"
2011-11-15,"1,785.0"
2011-11-16,"1,756.0"
2011-11-17,"1,742.5"
2011-11-18,"1,719.0"
2011-11-21,"1,702.0"
2011-11-22,"1,699.0"
2011-11-23,"1,681.0"
2011-11-24,"1,692.5"
2011-11-25,"1,688.5"
2011-11-28,"1,714.0"
2011-11-29,"1,717.0"
2011-11-30,"1,746.0"
2011-12-01,"1,752.0"
2011-12-02,"1,747.0"
2011-12-05,"1,744.0"
2011-12-06,"1,708.0"
2011-12-07,"1,735.5"
2011-12-08,"1,715.0"
2011-12-09,"1,709.0"
2011-12-12,"1,659.5"
2011-12-13,"1,672.5"
2011-12-14,"1,603.0"
2011-12-15,"1,574.0"
2011-12-16,"1,594.0"
2011-12-19,"1,598.0"
2011-12-20,"1,613.5"
2011-12-21,"1,608.0"
2011-12-22,"1,606.5"
2011-12-23,"1,606.5"
2011-12-26,"1,606.5"
2011-12-27,"1,606.5"
2011-12-28,"1,571.0"
2011-12-29,"1,531.0"
2011-12-30,"1,531.0"
2012-01-02,"1,531.0"
2012-01-03,"1,598.0"
2012-01-04,"1,613.0"
2012-01-05,"1,599.0"
2012-01-06,"1,616.5"
2012-01-09,"1,615.0"
2012-01-10,"1,637.0"
2012-01-11,"1,634.5"
2012-01-12,"1,661.0"
2012-01-13,"1,635.5"
2012-01-16,"1,641.0"
2012-01-17,"1,656.0"
2012-01-18,"1,647.0"
2012-01-19,"1,655.0"
2012-01-20,"1,653.0"
2012-01-23,"1,675.5"
2012-01-24,"1,665.5"
2012-01-25,"1,650.0"
2012-01-26,"1,727.0"
2012-01-27,"1,726.0"
2012-01-30,"1,729.0"
2012-01-31,"1,744.0"
2012-02-01,"1,740.0"
2012-02-02,"1,751.0"
2012-02-03,"1,734.0"
2012-02-06,"1,719.0"
2012-02-07,"1,724.0"
2012-02-08,"1,746.0"
2012-02-09,"1,748.0"
2012-02-10,"1,711.5"
2012-02-13,"1,720.0"
2012-02-14,"1,722.0"
2012-02-15,"1,733.0"
2012-02-16,"1,713.0"
2012-02-17,"1,723.0"
2012-02-20,"1,733.0"
2012-02-21,"1,748.0"
2012-02-22,"1,752.0"
2012-02-23,"1,777.0"
2012-02-24,"1,777.5"
2012-02-27,"1,772.0"
2012-02-28,"1,781.0"
2012-02-29,"1,770.0"
2012-03-01,"1,714.0"
2012-03-02,"1,707.0"
2012-03-05,"1,705.0"
2012-03-06,"1,669.0"
2012-03-07,"1,677.5"
2012-03-08,"1,690.0"
2012-03-09,"1,687.5"
2012-03-12,"1,697.5"
2012-03-13,"1,690.0"
2012-03-14,"1,644.3"
2012-03-15,"1,648.0"
2012-03-16,"1,658.0"
2012-03-19,"1,661.5"
2012-03-20,"1,656.8"
2012-03-21,"1,649.3"
2012-03-22,"1,635.5"
2012-03-23,"1,664.0"
2012-03-26,"1,680.3"
2012-03-27,"1,692.0"
2012-03-28,"1,676.0"
2012-03-29,"1,657.5"
2012-03-30,"1,662.5"
2012-04-02,"1,677.5"
2012-04-03,"1,676.3"
2012-04-04,"1,621.0"
2012-04-05,"1,631.0"
2012-04-06,"1,631.0"
2012-04-09,"1,631.0"
2012-04-10,"1,644.0"
2012-04-11,"1,658.0"
2012-04-12,"1,668.5"
2012-04-13,"1,666.5"
2012-04-16,"1,653.0"
2012-04-17,"1,635.5"
2012-04-18,"1,644.0"
2012-04-19,"1,650.0"
2012-04-20,"1,641.5"
2012-04-23,"1,629.0"
2012-04-24,"1,649.5"
2012-04-25,"1,637.8"
2012-04-26,"1,653.5"
2012-04-27,"1,663.5"
2012-04-30,"1,651.3"
2012-05-01,"1,664.0"
2012-05-02,"1,648.0"
2012-05-03,"1,637.8"
2012-05-04,"1,643.8"
2012-05-07,"1,643.8"
2012-05-08,"1,602.5"
2012-05-09,"1,582.5"
2012-05-10,"1,598.5"
2012-05-11,"1,583.0"
2012-05-14,"1,558.5"
2012-05-15,"1,556.5"
2012-05-16,"1,548.5"
2012-05-17,"1,554.0"
2012-05-18,"1,589.5"
2012-05-21,"1,592.5"
2012-05-22,"1,582.5"
2012-05-23,"1,549.0"
2012-05-24,"1,568.5"
2012-05-25,"1,569.5"
2012-05-28,"1,574.6"
2012-05-29,"1,579.5"
2012-05-30,"1,540.0"
2012-05-31,"1,558.0"
2012-06-01,"1,606.0"
2012-06-04,"1,606.0"
2012-06-05,"1,606.0"
2012-06-06,"1,635.0"
2012-06-07,"1,606.0"
2012-06-08,"1,576.5"
2012-06-11,"1,584.0"
2012-06-12,"1,603.5"
2012-06-13,"1,619.5"
2012-06-14,"1,613.5"
2012-06-15,"1,627.3"
2012-06-18,"1,615.5"
2012-06-19,"1,625.5"
2012-06-20,"1,601.0"
2012-06-21,"1,582.0"
2012-06-22,"1,565.5"
2012-06-25,"1,570.0"
2012-06-26,"1,576.0"
2012-06-27,"1,573.5"
2012-06-28,"1,558.5"
2012-06-29,"1,598.5"
2012-07-02,"1,592.0"
2012-07-03,"1,617.5"
2012-07-04,"1,613.5"
2012-07-05,"1,604.0"
2012-07-06,"1,587.0"
2012-07-09,"1,585.0"
2012-07-10,"1,595.3"
2012-07-11,"1,577.0"
2012-07-12,"1,556.3"
2012-07-13,"1,595.5"
2012-07-16,"1,589.8"
2012-07-17,"1,585.3"
2012-07-18,"1,575.3"
2012-07-19,"1,584.0"
2012-07-20,"1,576.3"
2012-07-23,"1,572.3"
2012-07-24,"1,583.3"
2012-07-25,"1,601.0"
2012-07-26,"1,618.0"
2012-07-27,"1,618.3"
2012-07-30,"1,617.8"
2012-07-31,"1,622.0"
2012-08-01,"1,599.0"
2012-08-02,"1,597.0"
2012-08-03,"1,602.0"
2012-08-06,"1,610.0"
2012-08-07,"1,611.0"
2012-08-08,"1,613.3"
2012-08-09,"1,615.0"
2012-08-10,"1,618.5"
2012-08-13,"1,622.5"
2012-08-14,"1,597.8"
2012-08-15,"1,601.8"
2012-08-16,"1,604.5"
2012-08-17,"1,614.8"
2012-08-20,"1,615.0"
2012-08-21,"1,639.5"
2012-08-22,"1,642.0"
2012-08-23,"1,665.3"
2012-08-24,"1,667.0"
2012-08-27,"1,667.0"
2012-08-28,"1,668.0"
2012-08-29,"1,660.0"
2012-08-30,"1,660.5"
2012-08-31,"1,648.5"
2012-09-03,"1,691.5"
2012-09-04,"1,697.0"
2012-09-05,"1,690.0"
2012-09-06,"1,701.0"
2012-09-07,"1,728.0"
2012-09-10,"1,732.0"
2012-09-11,"1,736.8"
2012-09-12,"1,737.0"
2012-09-13,"1,733.3"
2012-09-14,"1,775.5"
2012-09-17,"1,770.0"
2012-09-18,"1,769.5"
2012-09-19,"1,766.8"
2012-09-20,"1,758.5"
2012-09-21,"1,784.5"
2012-09-24,"1,762.5"
2012-09-25,"1,771.5"
2012-09-26,"1,744.8"
2012-09-27,"1,763.0"
2012-09-28,"1,776.0"
2012-10-01,"1,787.0"
2012-10-02,"1,775.5"
2012-10-03,"1,775.3"
2012-10-04,"1,791.8"
2012-10-05,"1,784.0"
2012-10-08,"1,773.5"
2012-10-09,"1,774.0"
2012-10-10,"1,761.3"
2012-10-11,"1,769.0"
2012-10-12,"1,766.8"
2012-10-15,"1,736.0"
2012-10-16,"1,746.5"
2012-10-17,"1,749.0"
2012-10-18,"1,743.0"
2012-10-19,"1,737.0"
2012-10-22,"1,726.8"
2012-10-23,"1,711.0"
2012-10-24,"1,706.5"
2012-10-25,"1,715.5"
2012-10-26,"1,716.0"
2012-10-29,"1,707.0"
2012-10-30,"1,710.0"
2012-10-31,"1,719.0"
2012-11-01,"1,716.3"
2012-11-02,"1,685.0"
2012-11-05,"1,683.5"
2012-11-06,"1,691.0"
2012-11-07,"1,715.3"
2012-11-08,"1,717.0"
2012-11-09,"1,738.3"
2012-11-12,"1,735.3"
2012-11-13,"1,726.3"
2012-11-14,"1,725.8"
2012-11-15,"1,710.0"
2012-11-16,"1,713.5"
2012-11-19,"1,730.5"
2012-11-20,"1,732.3"
2012-11-21,"1,724.0"
2012-11-22,"1,731.0"
2012-11-23,"1,734.5"
2012-11-26,"1,750.5"
2012-11-27,"1,746.3"
2012-11-28,"1,708.0"
2012-11-29,"1,725.0"
2012-11-30,"1,726.0"
2012-12-03,"1,720.0"
2012-12-04,"1,697.8"
2012-12-05,"1,694.0"
2012-12-06,"1,694.3"
2012-12-07,"1,701.5"
2012-12-10,"1,712.5"
2012-12-11,"1,710.0"
2012-12-12,"1,716.3"
2012-12-13,"1,692.8"
2012-12-14,"1,696.3"
2012-12-17,"1,695.8"
2012-12-18,"1,694.0"
2012-12-19,"1,665.0"
2012-12-20,"1,650.5"
2012-12-21,"1,651.5"
2012-12-24,"1,651.5"
2012-12-25,"1,651.5"
2012-12-26,"1,651.5"
2012-12-27,"1,655.5"
2012-12-28,"1,657.5"
2012-12-31,"1,657.5"
2013-01-01,"1,657.5"
2013-01-02,"1,693.8"
2013-01-03,"1,679.5"
2013-01-04,"1,648.0"
2013-01-07,"1,645.3"
2013-01-08,"1,656.0"
2013-01-09,"1,657.8"
2013-01-10,"1,675.0"
2013-01-11,"1,657.5"
2013-01-14,"1,666.5"
2013-01-15,"1,680.5"
2013-01-16,"1,676.3"
2013-01-17,"1,675.0"
2013-01-18,"1,688.5"
2013-01-21,"1,687.5"
2013-01-22,"1,690.5"
2013-01-23,"1,690.3"
2013-01-24,"1,671.0"
2013-01-25,"1,660.0"
2013-01-28,"1,656.5"
2013-01-29,"1,663.5"
2013-01-30,"1,677.5"
2013-01-31,"1,664.8"
2013-02-01,"1,669.0"
2013-02-04,"1,666.0"
2013-02-05,"1,673.5"
2013-02-06,"1,674.3"
2013-02-07,"1,668.0"
2013-02-08,"1,668.3"
2013-02-11,"1,652.0"
2013-02-12,"1,647.5"
2013-02-13,"1,645.0"
2013-02-14,"1,646.0"
2013-02-15,"1,612.3"
2013-02-18,"1,610.8"
2013-02-19,"1,607.8"
2013-02-20,"1,588.5"
2013-02-21,"1,577.0"
2013-02-22,"1,576.5"
2013-02-25,"1,586.3"
2013-02-26,"1,590.5"
2013-02-27,"1,604.3"
2013-02-28,"1,588.5"
2013-03-01,"1,582.3"
2013-03-04,"1,574.3"
2013-03-05,"1,579.8"
2013-03-06,"1,574.0"
2013-03-07,"1,579.5"
2013-03-08,"1,581.8"
2013-03-11,"1,579.0"
2013-03-12,"1,594.0"
2013-03-13,"1,589.3"
2013-03-14,"1,586.0"
2013-03-15,"1,595.5"
2013-03-18,"1,603.8"
2013-03-19,"1,610.8"
2013-03-20,"1,607.5"
2013-03-21,"1,613.8"
2013-03-22,"1,607.8"
2013-03-25,"1,599.3"
2013-03-26,"1,598.0"
2013-03-27,"1,603.0"
2013-03-28,"1,598.3"
2013-03-29,"1,598.3"
2013-04-01,"1,598.3"
2013-04-02,"1,583.5"
2013-04-03,"1,574.8"
2013-04-04,"1,546.5"
2013-04-05,"1,568.0"
2013-04-08,"1,575.0"
2013-04-09,"1,577.3"
2013-04-10,"1,575.0"
2013-04-11,"1,565.0"
2013-04-12,"1,535.5"
2013-04-15,"1,395.0"
2013-04-16,"1,380.0"
2013-04-17,"1,392.0"
2013-04-18,"1,393.8"
2013-04-19,"1,405.5"
2013-04-22,"1,424.5"
2013-04-23,"1,408.0"
2013-04-24,"1,428.5"
2013-04-25,"1,451.0"
2013-04-26,"1,471.5"
2013-04-29,"1,467.5"
2013-04-30,"1,469.0"
2013-05-01,"1,454.8"
2013-05-02,"1,469.3"
2013-05-03,"1,469.3"
2013-05-06,"1,469.3"
2013-05-07,"1,444.3"
2013-05-08,"1,468.0"
2013-05-09,"1,465.5"
2013-05-10,"1,426.5"
2013-05-13,"1,430.8"
2013-05-14,"1,433.8"
2013-05-15,"1,410.0"
2013-05-16,"1,381.0"
2013-05-17,"1,368.8"
2013-05-20,"1,354.8"
2013-05-21,"1,360.8"
2013-05-22,"1,408.5"
2013-05-23,"1,380.5"
2013-05-24,"1,390.3"
2013-05-27,"1,390.3"
2013-05-28,"1,376.5"
2013-05-29,"1,382.5"
2013-05-30,"1,413.5"
2013-05-31,"1,394.5"
2013-06-03,"1,402.5"
2013-06-04,"1,399.5"
2013-06-05,"1,404.0"
2013-06-06,"1,400.0"
2013-06-07,"1,386.0"
2013-06-10,"1,383.3"
2013-06-11,"1,374.3"
2013-06-12,"1,382.8"
2013-06-13,"1,385.0"
2013-06-14,"1,391.3"
2013-06-17,"1,384.8"
2013-06-18,"1,366.8"
2013-06-19,"1,372.8"
2013-06-20,"1,292.5"
2013-06-21,"1,295.3"
2013-06-24,"1,286.8"
2013-06-25,"1,279.0"
2013-06-26,"1,236.3"
2013-06-27,"1,232.8"
2013-06-28,"1,192.0"
2013-07-01,"1,242.8"
2013-07-02,"1,252.5"
2013-07-03,"1,250.0"
2013-07-04,"1,251.8"
2013-07-05,"1,212.8"
2013-07-08,"1,235.3"
2013-07-09,"1,255.5"
2013-07-10,"1,256.0"
2013-07-11,"1,285.0"
2013-07-12,"1,279.8"
2013-07-15,"1,284.8"
2013-07-16,"1,291.5"
2013-07-17,"1,297.3"
2013-07-18,"1,283.3"
2013-07-19,"1,295.8"
2013-07-22,"1,327.0"
2013-07-23,"1,333.5"
2013-07-24,"1,335.0"
2013-07-25,"1,326.0"
2013-07-26,"1,331.0"
2013-07-29,"1,329.8"
2013-07-30,"1,324.2"
2013-07-31,"1,314.5"
2013-08-01,"1,315.0"
2013-08-02,"1,309.3"
2013-08-05,"1,304.8"
2013-08-06,"1,280.5"
2013-08-07,"1,282.5"
2013-08-08,"1,298.3"
2013-08-09,"1,309.0"
2013-08-12,"1,341.0"
2013-08-13,"1,328.5"
2013-08-14,"1,326.5"
2013-08-15,"1,329.8"
2013-08-16,"1,369.3"
2013-08-19,"1,365.0"
2013-08-20,"1,372.5"
2013-08-21,"1,363.0"
2013-08-22,"1,375.5"
2013-08-23,"1,377.5"
2013-08-26,"1,377.5"
2013-08-27,"1,419.3"
2013-08-28,"1,419.5"
2013-08-29,"1,407.8"
2013-08-30,"1,394.8"
2013-09-02,"1,392.3"
2013-09-03,"1,399.5"
2013-09-04,"1,390.0"
2013-09-05,"1,385.0"
2013-09-06,"1,387.0"
2013-09-09,"1,390.0"
2013-09-10,"1,358.3"
2013-09-11,"1,363.8"
2013-09-12,"1,328.0"
2013-09-13,"1,318.5"
2013-09-16,"1,324.0"
2013-09-17,"1,312.3"
2013-09-18,"1,301.0"
2013-09-19,"1,365.5"
2013-09-20,"1,349.3"
2013-09-23,"1,323.0"
2013-09-24,"1,314.3"
2013-09-25,"1,322.8"
2013-09-26,"1,333.0"
2013-09-27,"1,341.0"
2013-09-30,"1,326.5"
2013-10-01,"1,290.8"
2013-10-02,"1,306.3"
2013-10-03,"1,316.0"
2013-10-04,"1,309.8"
2013-10-07,"1,323.5"
2013-10-08,"1,329.5"
2013-10-09,"1,304.0"
2013-10-10,"1,298.5"
2013-10-11,"1,265.5"
2013-10-14,"1,285.5"
2013-10-15,"1,270.5"
2013-10-16,"1,273.5"
2013-10-17,"1,319.3"
2013-10-18,"1,316.5"
2013-10-21,"1,317.5"
2013-10-22,"1,333.0"
2013-10-23,"1,331.3"
2013-10-24,"1,344.8"
2013-10-25,"1,347.8"
2013-10-28,"1,361.0"
2013-10-29,"1,349.3"
2013-10-30,"1,354.8"
2013-10-31,"1,324.0"
2013-11-01,"1,306.8"
2013-11-04,"1,320.5"
2013-11-05,"1,307.3"
2013-11-06,"1,319.0"
2013-11-07,"1,307.3"
2013-11-08,"1,285.5"
2013-11-11,"1,282.5"
2013-11-12,"1,281.3"
2013-11-13,"1,272.5"
2013-11-14,"1,286.0"
2013-11-15,"1,287.3"
2013-11-18,"1,283.5"
2013-11-19,"1,275.8"
2013-11-20,"1,257.0"
2013-11-21,"1,240.0"
2013-11-22,"1,246.3"
2013-11-25,"1,243.0"
2013-11-26,"1,247.5"
2013-11-27,"1,245.0"
2013-11-28,"1,245.5"
2013-11-29,"1,253.0"
2013-12-02,"1,229.5"
2013-12-03,"1,217.3"
2013-12-04,"1,227.5"
2013-12-05,"1,222.5"
2013-12-06,"1,233.0"
2013-12-09,"1,237.0"
2013-12-10,"1,266.3"
2013-12-11,"1,260.8"
2013-12-12,"1,225.3"
2013-12-13,"1,232.0"
2013-12-16,"1,234.8"
2013-12-17,"1,231.8"
2013-12-18,"1,230.5"
2013-12-19,"1,196.0"
2013-12-20,"1,195.3"
2013-12-23,"1,199.0"
2013-12-24,"1,199.0"
2013-12-25,"1,199.0"
2013-12-26,"1,199.0"
2013-12-27,"1,214.5"
2013-12-30,"1,204.5"
2013-12-31,"1,204.5"
2014-01-01,"1,204.5"
2014-01-02,"1,225.0"
2014-01-03,"1,234.5"
2014-01-06,"1,246.3"
2014-01-07,"1,227.5"
2014-01-08,"1,221.0"
2014-01-09,"1,226.0"
2014-01-10,"1,244.3"
2014-01-13,"1,248.0"
2014-01-14,"1,251.5"
2014-01-15,"1,236.0"
2014-01-16,"1,241.5"
2014-01-17,"1,250.0"
2014-01-20,"1,255.8"
2014-01-21,"1,238.0"
2014-01-22,"1,241.0"
2014-01-23,"1,263.0"
2014-01-24,"1,267.0"
2014-01-27,"1,260.5"
2014-01-28,"1,251.3"
2014-01-29,"1,264.0"
2014-01-30,"1,242.5"
2014-01-31,"1,251.0"
2014-02-03,"1,262.0"
2014-02-04,"1,250.3"
2014-02-05,"1,254.5"
2014-02-06,"1,256.5"
2014-02-07,"1,259.3"
2014-02-10,"1,277.0"
2014-02-11,"1,282.0"
2014-02-12,"1,289.5"
2014-02-13,"1,296.0"
2014-02-14,"1,320.0"
2014-02-17,"1,327.5"
2014-02-18,"1,320.8"
2014-02-19,"1,320.5"
2014-02-20,"1,316.3"
2014-02-21,"1,323.3"
2014-02-24,"1,334.8"
2014-02-25,"1,339.0"
2014-02-26,"1,331.8"
2014-02-27,"1,332.3"
2014-02-28,"1,326.5"
2014-03-03,"1,349.5"
2014-03-04,"1,334.8"
2014-03-05,"1,337.0"
2014-03-06,"1,345.3"
2014-03-07,"1,335.3"
2014-03-10,"1,344.0"
2014-03-11,"1,346.3"
2014-03-12,"1,366.0"
2014-03-13,"1,368.8"
2014-03-14,"1,385.0"
2014-03-17,"1,378.5"
2014-03-18,"1,355.8"
