Date,Gold_Price
2014-03-19,"1,338.0"
2014-03-20,"1,327.0"
2014-03-21,"1,336.0"
2014-03-24,"1,310.8"
2014-03-25,"1,313.5"
2014-03-26,"1,304.0"
2014-03-27,"1,296.0"
2014-03-28,"1,294.8"
2014-03-31,"1,291.8"
2014-04-01,"1,283.8"
2014-04-02,"1,292.0"
2014-04-03,"1,284.0"
2014-04-04,"1,297.3"
2014-04-07,"1,299.0"
2014-04-08,"1,309.5"
2014-04-09,"1,301.8"
2014-04-10,"1,320.5"
2014-04-11,"1,318.0"
2014-04-14,"1,325.8"
2014-04-15,"1,298.0"
2014-04-16,"1,301.5"
2014-04-17,"1,299.0"
2014-04-18,"1,299.0"
2014-04-21,"1,299.0"
2014-04-22,"1,286.8"
2014-04-23,"1,285.3"
2014-04-24,"1,291.5"
2014-04-25,"1,301.3"
2014-04-28,"1,299.0"
2014-04-29,"1,297.8"
2014-04-30,"1,288.5"
2014-05-01,"1,278.5"
2014-05-02,"1,281.3"
2014-05-05,"1,281.3"
2014-05-06,"1,306.3"
2014-05-07,"1,296.0"
2014-05-08,"1,287.0"
2014-05-09,"1,291.3"
2014-05-12,"1,298.8"
2014-05-13,"1,296.5"
2014-05-14,"1,305.3"
2014-05-15,"1,299.0"
2014-05-16,"1,291.5"
2014-05-19,"1,302.0"
2014-05-20,"1,295.5"
2014-05-21,"1,287.3"
2014-05-22,"1,298.5"
2014-05-23,"1,291.5"
2014-05-26,"1,291.5"
2014-05-27,"1,275.5"
2014-05-28,"1,263.5"
2014-05-29,"1,255.0"
2014-05-30,"1,250.5"
2014-06-02,"1,247.3"
2014-06-03,"1,242.8"
2014-06-04,"1,245.3"
2014-06-05,"1,252.5"
2014-06-06,"1,247.5"
2014-06-09,"1,253.5"
2014-06-10,"1,259.5"
2014-06-11,"1,262.0"
2014-06-12,"1,265.8"
2014-06-13,"1,273.0"
2014-06-16,"1,276.3"
2014-06-17,"1,267.5"
2014-06-18,"1,269.8"
2014-06-19,"1,293.0"
2014-06-20,"1,312.5"
2014-06-23,"1,313.5"
2014-06-24,"1,318.5"
2014-06-25,"1,316.8"
2014-06-26,"1,311.8"
2014-06-27,"1,317.5"
2014-06-30,"1,315.0"
2014-07-01,"1,327.5"
2014-07-02,"1,326.5"
2014-07-03,"1,317.5"
2014-07-04,"1,319.3"
2014-07-07,"1,313.0"
2014-07-08,"1,323.0"
2014-07-09,"1,322.8"
2014-07-10,"1,340.3"
2014-07-11,"1,335.0"
2014-07-14,"1,306.0"
2014-07-15,"1,310.0"
2014-07-16,"1,301.0"
2014-07-17,"1,302.5"
2014-07-18,"1,307.3"
2014-07-21,"1,311.5"
2014-07-22,"1,310.3"
2014-07-23,"1,308.0"
2014-07-24,"1,292.8"
2014-07-25,"1,294.8"
2014-07-28,"1,304.5"
2014-07-29,"1,299.3"
2014-07-30,"1,294.5"
2014-07-31,"1,285.3"
2014-08-01,"1,291.3"
2014-08-04,"1,290.5"
2014-08-05,"1,284.8"
2014-08-06,"1,306.5"
2014-08-07,"1,305.3"
2014-08-08,"1,309.8"
2014-08-11,"1,307.3"
2014-08-12,"1,315.8"
2014-08-13,"1,312.0"
2014-08-14,"1,313.5"
2014-08-15,"1,296.0"
2014-08-18,"1,296.8"
2014-08-19,"1,296.5"
2014-08-20,"1,295.0"
2014-08-21,"1,275.3"
2014-08-22,"1,277.3"
2014-08-25,"1,277.3"
2014-08-26,"1,286.0"
2014-08-27,"1,282.8"
2014-08-28,"1,292.0"
2014-08-29,"1,285.8"
2014-09-01,"1,286.5"
2014-09-02,"1,267.0"
2014-09-03,"1,265.5"
2014-09-04,"1,271.5"
2014-09-05,"1,266.0"
2014-09-08,"1,259.0"
2014-09-09,"1,255.8"
2014-09-10,"1,251.0"
2014-09-11,"1,241.3"
2014-09-12,"1,231.5"
2014-09-15,"1,234.3"
2014-09-16,"1,232.3"
2014-09-17,"1,236.0"
2014-09-18,"1,220.5"
2014-09-19,"1,219.8"
2014-09-22,"1,213.5"
2014-09-23,"1,222.0"
2014-09-24,"1,217.3"
2014-09-25,"1,213.8"
2014-09-26,"1,213.8"
2014-09-29,"1,219.5"
2014-09-30,"1,216.5"
2014-10-01,"1,216.5"
2014-10-02,"1,211.8"
2014-10-03,"1,195.0"
2014-10-06,"1,195.8"
2014-10-07,"1,210.5"
2014-10-08,"1,217.0"
2014-10-09,"1,226.8"
2014-10-10,"1,219.0"
2014-10-13,"1,229.0"
2014-10-14,"1,234.8"
2014-10-15,"1,237.5"
2014-10-16,"1,237.8"
2014-10-17,"1,234.3"
2014-10-20,"1,244.5"
2014-10-21,"1,250.3"
2014-10-22,"1,243.8"
2014-10-23,"1,232.8"
2014-10-24,"1,232.8"
2014-10-27,"1,228.8"
2014-10-28,"1,229.3"
2014-10-29,"1,223.5"
2014-10-30,"1,202.0"
2014-10-31,"1,164.3"
2014-11-03,"1,167.8"
2014-11-04,"1,166.5"
2014-11-05,"1,142.0"
2014-11-06,"1,145.0"
2014-11-07,"1,154.5"
2014-11-10,"1,162.0"
2014-11-11,"1,156.5"
2014-11-12,"1,164.5"
2014-11-13,"1,161.8"
2014-11-14,"1,169.0"
2014-11-17,"1,182.5"
2014-11-18,"1,192.8"
2014-11-19,"1,196.0"
2014-11-20,"1,190.0"
2014-11-21,"1,203.8"
2014-11-24,"1,197.5"
2014-11-25,"1,199.0"
2014-11-26,"1,197.5"
2014-11-27,"1,194.8"
2014-11-28,"1,182.8"
2014-12-01,"1,194.0"
2014-12-02,"1,195.0"
2014-12-03,"1,204.8"
2014-12-04,"1,209.0"
2014-12-05,"1,194.0"
2014-12-08,"1,193.0"
2014-12-09,"1,227.0"
2014-12-10,"1,229.0"
2014-12-11,"1,216.3"
2014-12-12,"1,217.0"
2014-12-15,"1,209.3"
2014-12-16,"1,202.5"
2014-12-17,"1,195.8"
2014-12-18,"1,199.0"
2014-12-19,"1,195.5"
2014-12-22,"1,195.3"
2014-12-23,"1,175.8"
2014-12-24,"1,175.8"
2014-12-25,"1,175.8"
2014-12-26,"1,175.8"
2014-12-29,"1,185.5"
2014-12-30,"1,206.0"
2014-12-31,"1,206.0"
2015-01-01,"1,206.0"
2015-01-02,"1,172.0"
2015-01-05,"1,200.0"
2015-01-06,"1,210.3"
2015-01-07,"1,210.5"
2015-01-08,"1,215.5"
2015-01-09,"1,217.8"
2015-01-12,"1,226.5"
2015-01-13,"1,231.5"
2015-01-14,"1,235.0"
2015-01-15,"1,259.0"
2015-01-16,"1,277.5"
2015-01-19,"1,273.8"
2015-01-20,"1,288.8"
2015-01-21,"1,293.5"
2015-01-22,"1,295.8"
2015-01-23,"1,294.8"
2015-01-26,"1,281.3"
2015-01-27,"1,288.5"
2015-01-28,"1,288.0"
2015-01-29,"1,268.8"
2015-01-30,"1,260.3"
2015-02-02,"1,272.5"
2015-02-03,"1,264.3"
2015-02-04,"1,268.5"
2015-02-05,"1,259.3"
2015-02-06,"1,241.0"
2015-02-09,"1,238.5"
2015-02-10,"1,234.5"
2015-02-11,"1,223.8"
2015-02-12,"1,222.5"
2015-02-13,"1,232.5"
2015-02-16,"1,229.3"
2015-02-17,"1,209.5"
2015-02-18,"1,206.0"
2015-02-19,"1,209.5"
2015-02-20,"1,208.3"
2015-02-23,"1,204.5"
2015-02-24,"1,192.5"
2015-02-25,"1,204.8"
2015-02-26,"1,208.3"
2015-02-27,"1,214.0"
2015-03-02,"1,212.5"
2015-03-03,"1,212.8"
2015-03-04,"1,199.5"
2015-03-05,"1,202.0"
2015-03-06,"1,175.8"
2015-03-09,"1,168.5"
2015-03-10,"1,162.0"
2015-03-11,"1,150.0"
2015-03-12,"1,152.3"
2015-03-13,"1,152.0"
2015-03-16,"1,150.8"
2015-03-17,"1,150.8"
2015-03-18,"1,147.3"
2015-03-19,"1,166.0"
2015-03-20,"1,183.1"
2015-03-23,"1,186.3"
2015-03-24,"1,191.5"
2015-03-25,"1,195.6"
2015-03-26,"1,203.2"
2015-03-27,"1,195.8"
2015-03-30,"1,185.5"
2015-03-31,"1,187.0"
2015-04-01,"1,197.0"
2015-04-02,"1,198.5"
2015-04-03,"1,198.5"
2015-04-06,"1,198.5"
2015-04-07,"1,211.0"
2015-04-08,"1,207.3"
2015-04-09,"1,194.8"
2015-04-10,"1,207.4"
2015-04-13,"1,198.9"
2015-04-14,"1,194.8"
2015-04-15,"1,192.9"
2015-04-16,"1,204.4"
2015-04-17,"1,203.4"
2015-04-20,"1,196.5"
2015-04-21,"1,195.3"
2015-04-22,"1,189.3"
2015-04-23,"1,185.8"
2015-04-24,"1,183.0"
2015-04-27,"1,200.0"
2015-04-28,"1,209.0"
2015-04-29,"1,209.0"
2015-04-30,"1,180.3"
2015-05-01,"1,176.0"
2015-05-04,"1,176.0"
2015-05-05,"1,197.0"
2015-05-06,"1,194.3"
2015-05-07,"1,187.0"
2015-05-08,"1,186.0"
2015-05-11,"1,189.3"
2015-05-12,"1,191.5"
2015-05-13,"1,210.5"
2015-05-14,"1,225.0"
2015-05-15,"1,220.5"
2015-05-18,"1,223.5"
2015-05-19,"1,214.3"
2015-05-20,"1,210.5"
2015-05-21,"1,205.0"
2015-05-22,"1,204.1"
2015-05-25,"1,204.1"
2015-05-26,"1,185.4"
2015-05-27,"1,185.9"
2015-05-28,"1,185.0"
2015-05-29,"1,191.4"
2015-06-01,"1,199.9"
2015-06-02,"1,192.8"
2015-06-03,"1,190.0"
2015-06-04,"1,176.0"
2015-06-05,"1,164.6"
2015-06-08,"1,172.8"
2015-06-09,"1,177.4"
2015-06-10,"1,188.5"
2015-06-11,"1,178.5"
2015-06-12,"1,182.8"
2015-06-15,"1,181.4"
2015-06-16,"1,177.8"
2015-06-17,"1,178.0"
2015-06-18,"1,201.9"
2015-06-19,"1,203.4"
2015-06-22,"1,185.5"
2015-06-23,"1,178.0"
2015-06-24,"1,173.8"
2015-06-25,"1,172.7"
2015-06-26,"1,170.5"
2015-06-29,"1,176.0"
2015-06-30,"1,171.0"
2015-07-01,"1,168.0"
2015-07-02,"1,165.3"
2015-07-03,"1,168.0"
2015-07-06,"1,166.0"
2015-07-07,"1,156.3"
2015-07-08,"1,158.5"
2015-07-09,"1,164.3"
2015-07-10,"1,159.3"
2015-07-13,"1,154.0"
2015-07-14,"1,157.4"
2015-07-15,"1,147.4"
2015-07-16,"1,144.4"
2015-07-17,"1,132.8"
2015-07-20,"1,104.6"
2015-07-21,"1,105.6"
2015-07-22,"1,088.6"
2015-07-23,"1,097.4"
2015-07-24,"1,080.8"
2015-07-27,"1,100.0"
2015-07-28,"1,096.2"
2015-07-29,"1,090.3"
2015-07-30,"1,087.5"
2015-07-31,"1,098.4"
2015-08-03,"1,091.9"
2015-08-04,"1,090.7"
2015-08-05,"1,085.1"
2015-08-06,"1,089.8"
2015-08-07,"1,093.5"
2015-08-10,"1,097.0"
2015-08-11,"1,108.3"
2015-08-12,"1,119.0"
2015-08-13,"1,116.8"
2015-08-14,"1,118.3"
2015-08-17,"1,118.8"
2015-08-18,"1,111.5"
2015-08-19,"1,126.2"
2015-08-20,"1,147.7"
2015-08-21,"1,156.5"
2015-08-24,"1,166.5"
2015-08-25,"1,137.5"
2015-08-26,"1,120.8"
2015-08-27,"1,119.0"
2015-08-28,"1,135.0"
2015-08-31,"1,135.0"
2015-09-01,"1,142.3"
2015-09-02,"1,137.8"
2015-09-03,"1,128.0"
2015-09-04,"1,118.3"
2015-09-07,"1,119.5"
2015-09-08,"1,121.2"
2015-09-09,"1,109.9"
2015-09-10,"1,109.5"
2015-09-11,"1,100.3"
2015-09-14,"1,104.8"
2015-09-15,"1,106.0"
2015-09-16,"1,117.6"
2015-09-17,"1,117.5"
2015-09-18,"1,141.5"
2015-09-21,"1,133.3"
2015-09-22,"1,122.9"
2015-09-23,"1,131.4"
2015-09-24,"1,154.5"
2015-09-25,"1,146.7"
2015-09-28,"1,131.1"
2015-09-29,"1,132.1"
2015-09-30,"1,114.0"
2015-10-01,"1,119.0"
2015-10-02,"1,140.8"
2015-10-05,"1,139.8"
2015-10-06,"1,147.5"
2015-10-07,"1,144.6"
2015-10-08,"1,140.0"
2015-10-09,"1,151.6"
2015-10-12,"1,164.9"
2015-10-13,"1,165.2"
2015-10-14,"1,173.9"
2015-10-15,"1,184.3"
2015-10-16,"1,180.9"
2015-10-19,"1,175.4"
2015-10-20,"1,177.8"
2015-10-21,"1,167.1"
2015-10-22,"1,167.0"
2015-10-23,"1,161.3"
2015-10-26,"1,166.4"
2015-10-27,"1,165.7"
2015-10-28,"1,179.6"
2015-10-29,"1,148.6"
2015-10-30,"1,142.4"
2015-11-02,"1,134.0"
2015-11-03,"1,123.1"
2015-11-04,"1,114.7"
2015-11-05,"1,106.3"
2015-11-06,"1,088.9"
2015-11-09,"1,089.6"
2015-11-10,"1,087.1"
2015-11-11,"1,085.9"
2015-11-12,"1,087.4"
2015-11-13,"1,081.5"
2015-11-16,"1,084.8"
2015-11-17,"1,079.2"
2015-11-18,"1,067.8"
2015-11-19,"1,082.6"
2015-11-20,"1,081.8"
2015-11-23,"1,070.5"
2015-11-24,"1,076.4"
2015-11-25,"1,068.0"
2015-11-26,"1,071.0"
2015-11-27,"1,057.4"
2015-11-30,"1,061.9"
2015-12-01,"1,065.4"
2015-12-02,"1,055.4"
2015-12-03,"1,055.5"
2015-12-04,"1,079.3"
2015-12-07,"1,075.8"
2015-12-08,"1,072.1"
2015-12-09,"1,081.0"
2015-12-10,"1,071.0"
2015-12-11,"1,072.5"
2015-12-14,"1,068.3"
2015-12-15,"1,061.5"
2015-12-16,"1,075.3"
2015-12-17,"1,049.4"
2015-12-18,"1,062.5"
2015-12-21,"1,078.8"
2015-12-22,"1,074.9"
2015-12-23,"1,068.3"
2015-12-24,"1,068.3"
2015-12-25,"1,068.3"
2015-12-28,"1,068.3"
2015-12-29,"1,070.1"
2015-12-30,"1,060.0"
2015-12-31,"1,060.0"
2016-01-01,"1,060.0"
2016-01-04,"1,082.3"
2016-01-05,"1,077.0"
2016-01-06,"1,091.4"
2016-01-07,"1,106.4"
2016-01-08,"1,101.9"
2016-01-11,"1,100.8"
2016-01-12,"1,085.4"
2016-01-13,"1,088.2"
2016-01-14,"1,088.4"
2016-01-15,"1,093.8"
2016-01-18,"1,089.2"
2016-01-19,"1,086.3"
2016-01-20,"1,101.8"
2016-01-21,"1,096.5"
2016-01-22,"1,096.3"
2016-01-25,"1,106.6"
2016-01-26,"1,113.6"
2016-01-27,"1,116.3"
2016-01-28,"1,114.0"
2016-01-29,"1,111.8"
2016-02-01,"1,126.5"
2016-02-02,"1,128.5"
2016-02-03,"1,132.0"
2016-02-04,"1,156.4"
2016-02-05,"1,150.4"
2016-02-08,"1,193.3"
2016-02-09,"1,191.0"
2016-02-10,"1,190.0"
2016-02-11,"1,241.0"
2016-02-12,"1,239.8"
2016-02-15,"1,208.2"
2016-02-16,"1,209.5"
2016-02-17,"1,210.0"
2016-02-18,"1,210.1"
2016-02-19,"1,231.2"
2016-02-22,"1,211.0"
2016-02-23,"1,221.4"
2016-02-24,"1,250.8"
2016-02-25,"1,236.0"
2016-02-26,"1,226.5"
2016-02-29,"1,234.9"
2016-03-01,"1,236.5"
2016-03-02,"1,239.2"
2016-03-03,"1,250.3"
2016-03-04,"1,277.5"
2016-03-07,"1,267.9"
2016-03-08,"1,267.0"
2016-03-09,"1,246.4"
2016-03-10,"1,266.5"
2016-03-11,"1,264.8"
2016-03-14,"1,242.8"
2016-03-15,"1,232.0"
2016-03-16,"1,228.5"
2016-03-17,"1,266.5"
2016-03-18,"1,252.1"
2016-03-21,"1,244.9"
2016-03-22,"1,252.5"
2016-03-23,"1,217.6"
2016-03-24,"1,221.0"
2016-03-25,"1,221.0"
2016-03-28,"1,221.0"
2016-03-29,"1,226.0"
2016-03-30,"1,236.3"
2016-03-31,"1,237.0"
2016-04-01,"1,213.6"
2016-04-04,"1,219.8"
2016-04-05,"1,231.3"
2016-04-06,"1,221.4"
2016-04-07,"1,242.1"
2016-04-08,"1,239.5"
2016-04-11,"1,254.8"
2016-04-12,"1,254.6"
2016-04-13,"1,245.8"
2016-04-14,"1,233.9"
2016-04-15,"1,227.1"
2016-04-18,"1,234.3"
2016-04-19,"1,255.4"
2016-04-20,"1,252.0"
2016-04-21,"1,249.3"
2016-04-22,"1,243.3"
2016-04-25,"1,238.9"
2016-04-26,"1,241.7"
2016-04-27,"1,247.4"
2016-04-28,"1,256.0"
2016-04-29,"1,285.7"
2016-05-02,"1,285.7"
2016-05-03,"1,294.0"
2016-05-04,"1,283.0"
2016-05-05,"1,280.3"
2016-05-06,"1,289.0"
2016-05-09,"1,265.3"
2016-05-10,"1,262.8"
2016-05-11,"1,276.9"
2016-05-12,"1,279.3"
2016-05-13,"1,265.9"
2016-05-16,"1,285.8"
2016-05-17,"1,277.0"
2016-05-18,"1,272.9"
2016-05-19,"1,246.3"
2016-05-20,"1,254.2"
2016-05-23,"1,245.9"
2016-05-24,"1,236.9"
2016-05-25,"1,220.6"
2016-05-26,"1,223.9"
2016-05-27,"1,216.3"
2016-05-30,"1,216.3"
2016-05-31,"1,212.1"
2016-06-01,"1,214.5"
2016-06-02,"1,212.4"
2016-06-03,"1,240.5"
2016-06-06,"1,244.0"
2016-06-07,"1,241.0"
2016-06-08,"1,263.0"
2016-06-09,"1,263.9"
2016-06-10,"1,275.5"
2016-06-13,"1,280.8"
2016-06-14,"1,287.2"
2016-06-15,"1,283.3"
2016-06-16,"1,310.8"
2016-06-17,"1,290.7"
2016-06-20,"1,281.8"
2016-06-21,"1,272.6"
2016-06-22,"1,264.9"
2016-06-23,"1,262.2"
2016-06-24,"1,315.5"
2016-06-27,"1,324.6"
2016-06-28,"1,309.7"
2016-06-29,"1,321.5"
2016-06-30,"1,320.8"
2016-07-01,"1,340.0"
2016-07-04,"1,350.8"
2016-07-05,"1,350.8"
2016-07-06,"1,366.3"
2016-07-07,"1,356.7"
2016-07-08,"1,354.3"
2016-07-11,"1,357.1"
2016-07-12,"1,342.4"
2016-07-13,"1,342.8"
2016-07-14,"1,323.6"
2016-07-15,"1,327.0"
2016-07-18,"1,334.7"
2016-07-19,"1,330.9"
2016-07-20,"1,315.9"
2016-07-21,"1,321.2"
2016-07-22,"1,320.8"
2016-07-25,"1,313.2"
2016-07-26,"1,323.0"
2016-07-27,"1,329.0"
2016-07-28,"1,341.8"
2016-07-29,"1,342.0"
2016-08-01,"1,349.7"
2016-08-02,"1,363.8"
2016-08-03,"1,358.9"
2016-08-04,"1,362.8"
2016-08-05,"1,340.4"
2016-08-08,"1,336.8"
2016-08-09,"1,341.0"
2016-08-10,"1,347.7"
2016-08-11,"1,355.0"
2016-08-12,"1,352.2"
2016-08-15,"1,339.4"
2016-08-16,"1,344.0"
2016-08-17,"1,343.4"
2016-08-18,"1,350.1"
2016-08-19,"1,346.4"
2016-08-22,"1,335.9"
2016-08-23,"1,342.0"
2016-08-24,"1,327.3"
2016-08-25,"1,321.3"
2016-08-26,"1,318.8"
2016-08-29,"1,318.8"
2016-08-30,"1,318.2"
2016-08-31,"1,309.3"
2016-09-01,"1,309.5"
2016-09-02,"1,324.7"
2016-09-05,"1,326.4"
2016-09-06,"1,337.3"
2016-09-07,"1,348.4"
2016-09-08,"1,343.4"
2016-09-09,"1,330.9"
2016-09-12,"1,324.6"
2016-09-13,"1,323.7"
2016-09-14,"1,321.8"
2016-09-15,"1,310.8"
2016-09-16,"1,308.4"
2016-09-19,"1,314.9"
2016-09-20,"1,313.8"
2016-09-21,"1,326.1"
2016-09-22,"1,339.1"
2016-09-23,"1,338.7"
2016-09-26,"1,340.5"
2016-09-27,"1,327.0"
2016-09-28,"1,322.5"
2016-09-29,"1,318.1"
2016-09-30,"1,322.5"
2016-10-03,"1,313.3"
2016-10-04,"1,283.3"
2016-10-05,"1,269.4"
2016-10-06,"1,254.5"
2016-10-07,"1,258.8"
2016-10-10,"1,259.5"
2016-10-11,"1,253.5"
2016-10-12,"1,256.5"
2016-10-13,"1,261.1"
2016-10-14,"1,251.8"
2016-10-17,"1,254.8"
2016-10-18,"1,258.2"
2016-10-19,"1,269.1"
2016-10-20,"1,271.7"
2016-10-21,"1,266.1"
2016-10-24,"1,265.6"
2016-10-25,"1,269.4"
2016-10-26,"1,270.5"
2016-10-27,"1,266.3"
2016-10-28,"1,273.0"
2016-10-31,"1,272.0"
2016-11-01,"1,288.5"
2016-11-02,"1,303.8"
2016-11-03,"1,301.0"
2016-11-04,"1,302.8"
2016-11-07,"1,283.1"
2016-11-08,"1,282.4"
2016-11-09,"1,281.4"
2016-11-10,"1,267.5"
2016-11-11,"1,236.5"
2016-11-14,"1,213.6"
2016-11-15,"1,227.0"
2016-11-16,"1,229.2"
2016-11-17,"1,226.8"
2016-11-18,"1,211.0"
2016-11-21,"1,214.3"
2016-11-22,"1,212.3"
2016-11-23,"1,185.4"
2016-11-24,"1,186.1"
2016-11-25,"1,187.7"
2016-11-28,"1,187.0"
2016-11-29,"1,186.6"
2016-11-30,"1,178.1"
2016-12-01,"1,161.9"
2016-12-02,"1,173.5"
2016-12-05,"1,162.2"
2016-12-06,"1,172.5"
2016-12-07,"1,177.7"
2016-12-08,"1,171.1"
2016-12-09,"1,163.6"
2016-12-12,"1,156.1"
2016-12-13,"1,158.6"
2016-12-14,"1,162.3"
2016-12-15,"1,127.0"
2016-12-16,"1,131.6"
2016-12-19,"1,136.3"
2016-12-20,"1,125.7"
2016-12-21,"1,133.7"
2016-12-22,"1,131.4"
2016-12-23,"1,131.4"
2016-12-26,"1,131.4"
2016-12-27,"1,131.4"
2016-12-28,"1,134.6"
2016-12-29,"1,145.9"
2016-12-30,"1,145.9"
2017-01-02,"1,145.9"
2017-01-03,"1,151.0"
2017-01-04,"1,164.3"
2017-01-05,"1,176.7"
2017-01-06,"1,175.9"
2017-01-09,"1,178.5"
2017-01-10,"1,189.5"
2017-01-11,"1,178.6"
2017-01-12,"1,205.1"
2017-01-13,"1,190.4"
2017-01-16,"1,203.0"
2017-01-17,"1,216.1"
2017-01-18,"1,214.8"
2017-01-19,"1,196.1"
2017-01-20,"1,200.6"
2017-01-23,"1,212.9"
2017-01-24,"1,216.8"
2017-01-25,"1,195.0"
2017-01-26,"1,189.7"
2017-01-27,"1,184.9"
2017-01-30,"1,192.8"
2017-01-31,"1,212.8"
2017-02-01,"1,203.7"
2017-02-02,"1,222.0"
2017-02-03,"1,215.2"
2017-02-06,"1,226.8"
2017-02-07,"1,231.0"
2017-02-08,"1,242.1"
2017-02-09,"1,236.8"
2017-02-10,"1,228.3"
2017-02-13,"1,222.3"
2017-02-14,"1,230.8"
2017-02-15,"1,224.4"
2017-02-16,"1,240.6"
2017-02-17,"1,242.0"
2017-02-20,"1,237.3"
2017-02-21,"1,233.2"
2017-02-22,"1,236.7"
2017-02-23,"1,247.9"
2017-02-24,"1,253.7"
2017-02-27,"1,257.2"
2017-02-28,"1,255.6"
2017-03-01,"1,240.4"
2017-03-02,"1,238.1"
2017-03-03,"1,226.5"
2017-03-06,"1,231.0"
2017-03-07,"1,216.7"
2017-03-08,"1,209.2"
2017-03-09,"1,206.6"
2017-03-10,"1,202.7"
2017-03-13,"1,204.2"
2017-03-14,"1,204.6"
2017-03-15,"1,198.8"
2017-03-16,"1,229.4"
2017-03-17,"1,229.6"
2017-03-20,"1,232.4"
2017-03-21,"1,241.6"
2017-03-22,"1,249.1"
2017-03-23,"1,247.5"
2017-03-24,"1,247.5"
2017-03-27,"1,257.6"
2017-03-28,"1,257.3"
2017-03-29,"1,251.1"
2017-03-30,"1,248.8"
2017-03-31,"1,244.9"
2017-04-03,"1,247.3"
2017-04-04,"1,257.7"
2017-04-05,"1,245.8"
2017-04-06,"1,252.5"
2017-04-07,"1,266.5"
2017-04-10,"1,250.1"
2017-04-11,"1,252.9"
2017-04-12,"1,274.3"
2017-04-13,"1,284.2"
2017-04-14,"1,284.2"
2017-04-17,"1,284.2"
2017-04-18,"1,279.0"
2017-04-19,"1,279.1"
2017-04-20,"1,282.1"
2017-04-21,"1,281.9"
2017-04-24,"1,269.4"
2017-04-25,"1,267.8"
2017-04-26,"1,261.9"
2017-04-27,"1,262.8"
2017-04-28,"1,266.5"
2017-05-01,"1,266.5"
2017-05-02,"1,255.5"
2017-05-03,"1,250.3"
2017-05-04,"1,228.5"
2017-05-05,"1,228.1"
2017-05-08,"1,229.8"
2017-05-09,"1,220.4"
2017-05-10,"1,223.0"
2017-05-11,"1,223.2"
2017-05-12,"1,231.3"
2017-05-15,"1,233.3"
